title,url,image_url,category
"Mélanie Vigier de Latour-Bérenger, psychosociologue : «Nous devons tous refuser de cautionner toute forme de violence»",https://defimedia.info/melanie-vigier-de-latour-berenger-psychosociologue-nous-devons-tous-refuser-de-cautionner-toute-forme-de-violence,https://defimedia.info/sites/default/files/styles/featured/public/050524_melanie.jpg?itok=7zNu7OlO,Live News
Punition des enfants : une question de poigne,https://defimedia.info/punition-des-enfants-une-question-de-poigne,https://defimedia.info/sites/default/files/styles/featured/public/050524_enfant1.jpg?itok=SBdSQVuz,Live News
"Yvan Martial : «L’invocation incessante «Ni Pravind, ni Navin !» séduit, mais ne convainc pas»",https://defimedia.info/yvan-martial-linvocation-incessante-ni-pravind-ni-navin-seduit-mais-ne-convainc-pas,https://defimedia.info/sites/default/files/styles/featured/public/yvan_martial_1.jpg?itok=eiGFGGrz,Live News
Devesh Dukhira : «Les cultures maraichères ne doivent pas se développer au détriment de la canne à sucre»,https://defimedia.info/devesh-dukhira-les-cultures-maraicheres-ne-doivent-pas-se-developper-au-detriment-de-la-canne-sucre,https://defimedia.info/sites/default/files/styles/featured/public/devesh_dukhira.jpg?itok=7vK2U_YV,Live News
Expansion internationale : médecin à Domicile s’implante aux Émirats arabes unis,https://defimedia.info/expansion-internationale-medecin-domicile-simplante-aux-emirats-arabes-unis-0,https://defimedia.info/sites/default/files/styles/featured/public/medecin_a_domicile.jpg?itok=DdiA9LLs,Live News
"Mahen Sookun, président du conseil d’administration de la MauBank : «Nous avons le potentiel de devenir la troisième plus grande banque domestique»",https://defimedia.info/mahen-sookun-president-du-conseil-dadministration-de-la-maubank-nous-avons-le-potentiel-de-devenir-la-troisieme-plus-grande,https://defimedia.info/sites/default/files/styles/featured/public/sookun_0.jpg?itok=6ZDAdsHF,Live News
Exposition au Blue Penny Museum - «timbrés» : explorez l’univers des anomalies dans la philatélie et au-delà,https://defimedia.info/exposition-au-blue-penny-museum-timbres-explorez-lunivers-des-anomalies-dans-la-philatelie-et-au-dela,https://defimedia.info/sites/default/files/styles/featured/public/untitled-1_22.jpg?itok=tw2M-yCZ,Live News
Météo : les prévisions pour ce dimanche,https://defimedia.info/meteo-les-previsions-pour-ce-dimanche-49,https://defimedia.info/sites/default/files/styles/featured/public/soleil_35.jpg?itok=CJvvTaCP,Live News
Laval Savreemootoo : «Les Mauriciens cherchent des terrains dans des régions où la sécurité et le calme prévalent»,https://defimedia.info/laval-savreemootoo-les-mauriciens-cherchent-des-terrains-dans-des-regions-ou-la-securite-et-le-calme-prevalent,https://defimedia.info/sites/default/files/styles/featured/public/100424_laval.jpg?itok=FShutd22,Live News
Pouvoir d’achat - Maurice face à l’escalade  des prix : les conséquences  et les solutions,https://defimedia.info/pouvoir-dachat-maurice-face-lescalade-des-prix-les-consequences-et-les-solutions,https://defimedia.info/sites/default/files/styles/featured/public/supermarche_2_0.jpg?itok=oxhlSZRw,Live News
Face au taux d’échec - extended Programme : nouvelle méthode d’évaluation pour de nouveaux espoirs ,https://defimedia.info/face-au-taux-dechec-extended-programme-nouvelle-methode-devaluation-pour-de-nouveaux-espoirs,https://defimedia.info/sites/default/files/styles/featured/public/1_extended-programme.jpg?itok=LgBwfiqP,Live News
Haniff Peerun : «La lutte syndicale ne doit pas servir de tremplin aux politiciens»,https://defimedia.info/haniff-peerun-la-lutte-syndicale-ne-doit-pas-servir-de-tremplin-aux-politiciens,https://defimedia.info/sites/default/files/styles/featured/public/hannif.jpg?itok=pIsXZ94r,Live News
Météo : les prévisions pour ce samedi,https://defimedia.info/meteo-les-previsions-pour-ce-samedi-56,https://defimedia.info/sites/default/files/styles/featured/public/soleil_26_0.jpg?itok=C-pKZKUI,Live News
Révision du soutien à l’achat de bateaux,https://defimedia.info/revision-du-soutien-lachat-de-bateaux,https://defimedia.info/sites/default/files/styles/featured/public/bateaux_1.jpg?itok=wCxP9Kri,Live News
"Maneesh Gobin : «A Vacoas mo dir ou, 30 000 dimounn»",https://defimedia.info/maneesh-gobin-vacoas-mo-dir-ou-30-000-dimounn,https://defimedia.info/sites/default/files/styles/featured/public/untitled_design_23_25.jpg?itok=X0HUqsG1,Live News
"Household Budget Survey : augmentation réelle de 22,4 % du revenu des ménages ",https://defimedia.info/household-budget-survey-augmentation-reelle-de-224-du-revenu-des-menages,https://defimedia.info/sites/default/files/styles/featured/public/billet_ok_0.jpg?itok=oz8N49aF,Live News
Dans la capitale : un SDF de 41 ans avoue trois vols de chaises ,https://defimedia.info/dans-la-capitale-un-sdf-de-41-ans-avoue-trois-vols-de-chaises,https://defimedia.info/sites/default/files/styles/featured/public/010524_vol_chaise.jpg?itok=gGNt7jyI,Live News
"Collision mortelle à Bel-Étang : Akil Ramally, 17 ans, décède après cinq jours dans le coma",https://defimedia.info/collision-mortelle-bel-etang-akil-ramally-17-ans-decede-apres-cinq-jours-dans-le-coma,https://defimedia.info/sites/default/files/styles/featured/public/010524_accident.jpg?itok=Drv4GfDk,Live News
Météo : la tempête Hidaya n’influencera pas le temps à Maurice à ce stade,https://defimedia.info/meteo-la-tempete-hidaya-ninfluencera-pas-le-temps-maurice-ce-stade,https://defimedia.info/sites/default/files/styles/featured/public/hidaya_ok.jpg?itok=-yMTyv0o,Live News
États-Unis : le département de la justice prévoit de reclasser la marijuana comme une drogue à moindre risque,https://defimedia.info/etats-unis-le-departement-de-la-justice-prevoit-de-reclasser-la-marijuana-comme-une-drogue-moindre-risque,https://defimedia.info/sites/default/files/styles/featured/public/untitled_design_22_20.jpg?itok=DYjMbaBr,Live News
Afzal Goodur au coin VIP du meeting de l'alliance MSM-ML-LM à Vacoas,https://defimedia.info/afzal-goodur-au-coin-vip-du-meeting-de-lalliance-msm-ml-lm-vacoas,https://defimedia.info/sites/default/files/styles/featured/public/afzal_thumb.jpg?itok=GHxfpljv,Live News
Météo : un avertissement de fortes houles en vigueur à Maurice,https://defimedia.info/meteo-un-avertissement-de-fortes-houles-en-vigueur-maurice-0,https://defimedia.info/sites/default/files/styles/featured/public/houles_dimanche.jpg?itok=RlB6kRCW,Live News
Le roi Charles III reprend ses activités publiques en dépit de son cancer,https://defimedia.info/le-roi-charles-iii-reprend-ses-activites-publiques-en-depit-de-son-cancer,https://defimedia.info/sites/default/files/styles/featured/public/roi_thumb_1.jpg?itok=zrAVbFW3,Live News
" Délit financier : la complexité, les répercussions et les combats",https://defimedia.info/delit-financier-la-complexite-les-repercussions-et-les-combats,https://defimedia.info/sites/default/files/styles/featured/public/me_robin_pothiah_0.jpg?itok=57eXDMT1,Live News
"Conflits, comportements des élèves…Tableau noir, réalité colorée : les défis du métier d’enseignant",https://defimedia.info/conflits-comportements-des-elevestableau-noir-realite-coloree-les-defis-du-metier-denseignant,https://defimedia.info/sites/default/files/styles/featured/public/290424_hemant.jpg?itok=Gti0_fwg,Live News
"La Ferme,Rodrigues : du cannabis d’une valeur de Rs 1 million découvert sur un terrain",https://defimedia.info/la-fermerodrigues-du-cannabis-dune-valeur-de-rs-1-million-decouvert-sur-un-terrain,https://defimedia.info/sites/default/files/styles/featured/public/cannabis_new.jpeg?itok=g-qigHKI,Live News
"Un diplomate malgache victime d’un vol à Grand-Baie : un laveur de voitures arrêté, le butin récupéré",https://defimedia.info/un-diplomate-malgache-victime-dun-vol-grand-baie-un-laveur-de-voitures-arrete-le-butin-recupere,https://defimedia.info/sites/default/files/styles/featured/public/010524_ravina.jpg?itok=s9ScCy07,Live News
Main-d’oeuvre étrangère : logements insalubres et non-paiement des salaires dénoncés,https://defimedia.info/main-doeuvre-etrangere-logements-insalubres-et-non-paiement-des-salaires-denonces,https://defimedia.info/sites/default/files/styles/featured/public/010524_travailleur_etranger.jpg?itok=SV7zHTpo,Live News
Météo : un anticyclone occasionnera une baisse des températures ,https://defimedia.info/meteo-un-anticyclone-occasionnera-une-baisse-des-temperatures,https://defimedia.info/sites/default/files/styles/featured/public/nuageux_34.jpg?itok=xW7ry0hM,Live News
Selon la Banque de Maurice - Paiements mobiles : plus de 7 millions de transactions en un mois ,https://defimedia.info/selon-la-banque-de-maurice-paiements-mobiles-plus-de-7-millions-de-transactions-en-un-mois,https://defimedia.info/sites/default/files/styles/featured/public/portable_14.jpg?itok=WnSZ_bwe,Live News
Vijay Makhan: «Maurice ne peut faire autrement que de maintenir des relations équilibrées avec tous les pays»,https://defimedia.info/vijay-makhan-maurice-ne-peut-faire-autrement-que-de-maintenir-des-relations-equilibrees-avec-tous-les-pays,https://defimedia.info/sites/default/files/styles/featured/public/010524_vijay.jpg?itok=DdDa5qNS,Live News
Bilan post-1er Mai : Face-à-face Soodesh Callichurn/ Patrick Assirvaden,https://defimedia.info/bilan-post-1er-mai-face-face-soodesh-callichurn-patrick-assirvaden,https://defimedia.info/sites/default/files/styles/featured/public/au_coeur_thumbnail_030524.jpg?itok=k2XEc-Mh,Live News
Financement des partis politiques : les enjeux et responsabilités des entreprises du privé,https://defimedia.info/financement-des-partis-politiques-les-enjeux-et-responsabilites-des-entreprises-du-prive,https://defimedia.info/sites/default/files/styles/featured/public/010524_financement.jpg?itok=BcIV3iYh,Live News
Tourisme : Maurice a hébergé 380 111 visiteurs entre janvier et mi-avril,https://defimedia.info/tourisme-maurice-heberge-380-111-visiteurs-entre-janvier-et-mi-avril,https://defimedia.info/sites/default/files/styles/featured/public/270122_tourisme.jpg?itok=thoXO2yH,Live News
Le lieu de naissance des Chagossiens retiré de leurs passeports par la Grande-Bretagne,https://defimedia.info/le-lieu-de-naissance-des-chagossiens-retire-de-leurs-passeports-par-la-grande-bretagne,https://defimedia.info/sites/default/files/styles/featured/public/chagos_18.jpg?itok=RsItNp1T,Live News
Roche-Bois : 75 cartouches de cigarettes valant Rs 100 000 saisies,https://defimedia.info/roche-bois-75-cartouches-de-cigarettes-valant-rs-100-000-saisies,https://defimedia.info/sites/default/files/styles/featured/public/police-_roche_bois.jpg?itok=lDUBLylk,Live News
"Sinistrés de Tranquebar : deux des trois familles relogées, dit Sandra Mayotte",https://defimedia.info/sinistres-de-tranquebar-deux-des-trois-familles-relogees-dit-sandra-mayotte,https://defimedia.info/sites/default/files/styles/featured/public/sandra_mayotte.jpg?itok=9nvRpLTm,Live News
Au Cœur de l’Info : Quelles stratégies des partis politiques à moins d’une semaine du 1e mai ?,https://defimedia.info/au-coeur-de-linfo-quelles-strategies-des-partis-politiques-moins-dune-semaine-du-1e-mai,https://defimedia.info/sites/default/files/styles/featured/public/ac_250424_0.jpg?itok=8t25zKGp,Live News
Étude sur les banques : 8 clients sur 10 utilisent les services bancaires mobiles au moins une fois par mois,https://defimedia.info/etude-sur-les-banques-8-clients-sur-10-utilisent-les-services-bancaires-mobiles-au-moins-une-fois-par-mois,https://defimedia.info/sites/default/files/styles/featured/public/270621_portable_0.jpg?itok=ZLkvRg7g,Live News
Anishta Seesurrun (plantation et vente des légumes) : «Il ne faudra pas s’attendre à une baisse drastique des prix» ,https://defimedia.info/anishta-seesurrun-plantation-et-vente-des-legumes-il-ne-faudra-pas-sattendre-une-baisse-drastique-des-prix,https://defimedia.info/sites/default/files/styles/featured/public/anishta_seesurrun.jpg?itok=OxotDk-K,Live News
Kris Valaydon :  «Faire accepter l’alliance  MSM-PMSD demande du temps»,https://defimedia.info/kris-valaydon-faire-accepter-lalliance-msm-pmsd-demande-du-temps,https://defimedia.info/sites/default/files/styles/featured/public/kris_valaydon_1.jpg?itok=hw2AeLkk,Live News
Santé - Tina Sharma : «La médecine de précision adopte une approche plus personnalisée»,https://defimedia.info/sante-tina-sharma-la-medecine-de-precision-adopte-une-approche-plus-personnalisee,https://defimedia.info/sites/default/files/styles/featured/public/tina_sharma_2.jpg?itok=tXGXpiLc,Live News
Parlement : la PNQ axée sur les inondations de 2024,https://defimedia.info/parlement-la-pnq-axee-sur-les-inondations-de-2024,https://defimedia.info/sites/default/files/styles/featured/public/imresizer-1713849045247.jpg?itok=4CY-tTIH,Live News
Une maison s'effondre à Tranquebar : témoignages,https://defimedia.info/une-maison-seffondre-tranquebar-temoignages,https://defimedia.info/sites/default/files/styles/featured/public/famil_thumb.jpg?itok=UG7MSOVT,Live News
"[Urgent] Météo : l'avis de pluies torrentielles levé,  302 mm de pluie à Albion  ",https://defimedia.info/urgent-meteo-lavis-de-pluies-torrentielles-leve-302-mm-de-pluie-albion,https://defimedia.info/sites/default/files/styles/featured/public/inline-images/freecompress-eaa85a67-33ae-4d66-a123-8db0dcd1f87c.jpeg?itok=2W_2622Y,Live News
[Urgent] Pluies torrentielles : les employés du public et du secteur privé ne devront pas se rendre au travail ce lundi 22 avril  ,https://defimedia.info/urgent-pluies-torrentielles-les-employes-du-public-et-du-secteur-prive-ne-devront-pas-se-rendre-au-travail-ce-lundi-22-avril,https://defimedia.info/sites/default/files/styles/featured/public/travail_thumb.jpg?itok=mmwdd6TO,Live News
Nouveaux Démocrates : la nouvelle plateforme politique rejoindra l'alliance PTr-MMM pour le meeting du 1er mai,https://defimedia.info/nouveaux-democrates-la-nouvelle-plateforme-politique-rejoindra-lalliance-ptr-mmm-pour-le-meeting-du-1er-mai,https://defimedia.info/sites/default/files/styles/featured/public/democrates.png?itok=fa_kiqPW,Live News
Nouveau parti politique : les membres démissionnaires du PMSD lancent Nouveaux Démocrates,https://defimedia.info/nouveau-parti-politique-les-membres-demissionnaires-du-pmsd-lancent-nouveaux-democrates,https://defimedia.info/sites/default/files/styles/featured/public/nouveau.jpg?itok=SSTdceIy,Live News
Traité fiscal Inde-Maurice : une balle dans le pied du centre financier mauricien,https://defimedia.info/traite-fiscal-inde-maurice-une-balle-dans-le-pied-du-centre-financier-mauricien,https://defimedia.info/sites/default/files/styles/featured/public/ben_lim_et_kamal_hawabhay.jpg?itok=JB-osYeR,Live News
Appel de la Taxi Proprietors Union pour que les véhicules soient équipés d’un GPS et d’un système d’alerte,https://defimedia.info/appel-de-la-taxi-proprietors-union-pour-que-les-vehicules-soient-equipes-dun-gps-et-dun-systeme-dalerte,https://defimedia.info/sites/default/files/styles/featured/public/pic_taxi.jpg?itok=93gSsIjy,Live News
Consommation - légumes : vers une baisse des prix d’au moins 50 % ,https://defimedia.info/consommation-legumes-vers-une-baisse-des-prix-dau-moins-50,https://defimedia.info/sites/default/files/styles/featured/public/legumes_2_1_0.jpg?itok=_Wze1rXN,Live News
Météo : Maurice toujours sous l’influence d’un anticyclone,https://defimedia.info/meteo-maurice-toujours-sous-linfluence-dun-anticyclone-14,https://defimedia.info/sites/default/files/styles/featured/public/rafales_18.jpg?itok=4lAtkcp9,Live News
Alliance PTr-MMM : les mauves pourraient obtenir plus de 17 tickets après le départ du PMSD,https://defimedia.info/alliance-ptr-mmm-les-mauves-pourraient-obtenir-plus-de-17-tickets-apres-le-depart-du-pmsd,https://defimedia.info/sites/default/files/styles/featured/public/mmm_1_okie.jpg?itok=O4JXbIuK,Live News
